Name,YT Scope Project,
File,H:\Explicit_MPC_on_PLC\Quad-Tank\Data_Capture\Coupled_PID_v1.csv,
Starttime of export,132660227013120000,Thursday, May 20, 2021,18:18:21.312
Endtime of export,132660227842843821,Thursday, May 20, 2021,18:19:44.284


Name,fActualValueToScope_1,Name,fActualValueToScope_2,Name,fOutToScope_1,Name,fOutToScope_2,Name,fSetpointValueToScope_1,Name,fSetpointValueToScope_2
SampleTime,50,SampleTime,50,SampleTime,50,SampleTime,50,SampleTime,50,SampleTime,50
SymbolBased,True,SymbolBased,True,SymbolBased,True,SymbolBased,True,SymbolBased,True,SymbolBased,True
SymbolName,GVL.fActualValueToScope_1,SymbolName,GVL.fActualValueToScope_2,SymbolName,GVL.fOutToScope_1,SymbolName,GVL.fOutToScope_2,SymbolName,GVL.fSetpointValueToScope_1,SymbolName,GVL.fSetpointValueToScope_2
NetID,5.84.189.16.1.1,NetID,5.84.189.16.1.1,NetID,5.84.189.16.1.1,NetID,5.84.189.16.1.1,NetID,5.84.189.16.1.1,NetID,5.84.189.16.1.1
Port,851,Port,851,Port,851,Port,851,Port,851,Port,851


10250,1.4978485107421875,10250,2.6834926605224609,10250,-1.6151880025863648,10250,21,10250,1,10250,3
10300,1.4966278076171875,10300,2.6886806488037109,10300,-1.7006409168243408,10300,21,10300,1,10300,3
10350,1.4920499324798584,10350,2.69325852394104,10350,-1.8613595962524414,10350,21,10350,1,10350,3
10400,1.4914394617080689,10400,2.7014985084533691,10400,-2.0391879081726074,10400,21,10400,1,10400,3
10450,1.4923551082611084,10450,2.7118749618530273,10450,-2.2121896743774414,10450,21,10450,1,10450,3
10500,1.4935758113861084,10500,2.7204201221466064,10500,-2.3111495971679688,10500,21,10500,1,10500,3
10550,1.4905239343643189,10550,2.7274391651153564,10550,-2.4357526302337646,10550,21,10550,1,10550,3
10600,1.4883877038955689,10600,2.7402570247650146,10600,-2.630772590637207,10600,21,10600,1,10600,3
10650,1.4905239343643189,10650,2.7506332397460938,10650,-2.7882547378540039,10650,21,10650,1,10650,3
10700,1.4911342859268189,10700,2.761620044708252,10700,-3.0202012062072754,10700,21,10700,1,10700,3
10750,1.4966278076171875,10750,2.768028736114502,10750,-3.1902029514312744,10750,21,10750,1,10750,3
10800,1.4993743896484375,10800,2.7738273143768311,10800,-3.2440199851989746,10800,21,10800,1,10800,3
10850,1.4947965145111084,10850,2.77993106842041,10850,-3.4774160385131836,10850,21,10850,1,10850,3
10900,1.4999847412109375,10900,2.78542423248291,10900,-3.5229129791259766,10900,21,10900,1,10900,3
10950,1.4944913387298584,10950,2.78756046295166,10950,-3.787315845489502,10950,21,10950,1,10950,3
11000,1.5012054443359375,11000,2.7921385765075684,11000,-4.0574731826782227,11000,21,11000,1,11000,3
11050,1.5100557804107666,11050,2.7976317405700684,11050,-4.1551332473754883,11050,21,11050,1,11050,3
11100,1.5094454288482666,11100,2.8058717250823975,11100,-4.1626996994018555,11100,21,11100,1,11100,3
11150,1.5018159151077271,11150,2.8113651275634766,11150,-4.34190034866333,11150,21,11150,1,11150,3
11200,1.5027314424514771,11200,2.8186895847320557,11200,-4.6755919456481934,11200,21,11200,1,11200,3
11250,1.5140233039855957,11250,2.8257086277008057,11250,-4.7654213905334473,11250,21,11250,1,11250,3
11300,1.5124974250793457,11300,2.8275399208068848,11300,-4.8094954490661621,11300,21,11300,1,11300,3
11350,1.5066988468170166,11350,2.8318123817443848,11350,-4.996795654296875,11350,21,11350,1,11350,3
11400,1.5082247257232666,11400,2.8345589637756348,11400,-5.1886100769042969,11400,21,11400,1,11400,3
11450,1.5106661319732666,11450,2.841578483581543,11450,-5.3666219711303711,11450,21,11450,1,11450,3
11500,1.5128026008605957,11500,2.8528702259063721,11500,-5.4685001373291016,11500,21,11500,1,11500,3
11550,1.5103609561920166,11550,2.8635516166687012,11550,-5.5892343521118164,11550,21,11550,1,11550,3
11600,1.5082247257232666,11600,2.8687400817871094,11600,-5.7314424514770508,11600,21,11600,1,11600,3
11650,1.5070040225982666,11650,2.8778955936431885,11650,-5.9753251075744629,11650,21,11650,1,11650,3
11700,1.5121922492980957,11700,2.8861355781555176,11700,-6.10548734664917,11700,21,11700,1,11700,3
11750,1.5115818977355957,11750,2.8882718086242676,11750,-6.2097139358520508,11750,21,11750,1,11750,3
11800,1.5088350772857666,11800,2.9026153087615967,11800,-6.3500947952270508,11800,21,11800,1,11800,3
11850,1.5076143741607666,11850,2.9068880081176758,11850,-6.5496926307678223,11850,21,11850,1,11850,3
11900,1.5100557804107666,11900,2.9108552932739258,11900,-6.6890382766723633,11900,21,11900,1,11900,3
11950,1.5094454288482666,11950,2.918179988861084,11950,-6.7552614212036133,11950,21,11950,1,11950,3
12000,1.5039521455764771,12000,2.923367977142334,12000,-6.9274864196777344,12000,21,12000,1,12000,3
12050,1.5039521455764771,12050,2.9291665554046631,12050,-7.2691426277160645,12050,21,12050,1,12050,3
12100,1.5152440071105957,12100,2.9343545436859131,12100,-7.41196346282959,12100,21,12100,1,12100,3
12150,1.5167700052261353,12150,2.9407634735107422,12150,-7.6838622093200684,12150,21,12150,1,12150,3
12200,1.5259255170822144,12200,2.9453415870666504,12200,-7.8814096450805664,12200,21,12200,1,12200,3
12250,1.5317239761352539,12250,2.9517502784729004,12250,-8.0357913970947266,12250,21,12250,1,12250,3
12300,1.5347757339477539,12300,2.9563281536102295,12300,-8.25833511352539,12300,21,12300,1,12300,3
12350,1.5414899587631226,12350,2.9621264934539795,12350,-8.5706958770751953,12350,21,12350,1,12350,3
12400,1.5543076992034912,12400,2.9670095443725586,12400,-8.8083009719848633,12400,21,12400,1,12400,3
12450,1.5652943849563599,12450,2.9743340015411377,12450,-8.8083009719848633,12450,21,12450,1,12450,3
12500,1.5866572856903076,12500,2.9786064624786377,12500,-8.8083009719848633,12500,21,12500,1,12500,3
12550,1.6040529012680054,12550,2.9859309196472168,12550,-8.8083009719848633,12550,21,12550,1,12550,3
12600,1.6281623840332031,12600,2.9908137321472168,12600,-8.8083009719848633,12600,21,12600,1,12600,3
12650,1.6525771617889404,12650,2.9908137321472168,12650,-8.8083009719848633,12650,21,12650,1,12650,3
12700,1.6855372190475464,12700,2.996917724609375,12700,-8.8083009719848633,12700,21,12700,1,12700,3
12750,1.7041535377502441,12750,3.002105712890625,12750,-8.8083009719848633,12750,21,12750,1,12750,3
12800,1.7090365886688232,12800,3.0069887638092041,12800,-8.8083009719848633,12800,21,12800,1,12800,3
12850,1.7236853837966919,12850,3.0170598030090332,12850,-8.8083009719848633,12850,21,12850,1,12850,3
12900,1.7386394739151,12900,3.0158390998840332,12900,-8.8083009719848633,12900,21,12900,1,12900,3
12950,1.7313151359558106,12950,3.0198063850402832,12950,-8.8083009719848633,12950,21,12950,1,12950,3
13000,1.7368084192276,13000,3.0274362564086914,13000,-8.8083009719848633,13000,21,13000,1,13000,3
13050,1.7554247379302979,13050,3.0320138931274414,13050,-8.8083009719848633,13050,21,13050,1,13050,3
13100,1.768852710723877,13100,3.0381176471710205,13100,-8.8083009719848633,13100,21,13100,1,13100,3
13150,1.7514573335647583,13150,3.0417797565460205,13150,-8.8083009719848633,13150,21,13150,1,13150,3
13200,1.7334513664245606,13200,3.0469679832458496,13200,-8.8083009719848633,13200,21,13200,1,13200,3
13250,1.7288734912872315,13250,3.0487990379333496,13250,-8.8083009719848633,13250,21,13250,1,13250,3
13300,1.7343668937683106,13300,3.0515456199645996,13300,-8.8083009719848633,13300,21,13300,1,13300,3
13350,1.7197179794311523,13350,3.0603959560394287,13350,-8.8083009719848633,13350,21,13350,1,13350,3
13400,1.7242957353591919,13400,3.0637531280517578,13400,-8.8083009719848633,13400,21,13400,1,13400,3
13450,1.7224646806716919,13450,3.0707721710205078,13450,-8.8083009719848633,13450,21,13450,1,13450,3
13500,1.7123936414718628,13500,3.075045108795166,13500,-8.8083009719848633,13500,21,13500,1,13500,3
13550,1.7169713973999023,13550,3.0820643901824951,13550,-8.8083009719848633,13550,21,13550,1,13550,3
13600,1.7047638893127441,13600,3.0881679058074951,13600,-8.8083009719848633,13600,21,13600,1,13600,3
13650,1.7053742408752441,13650,3.0918302536010742,13650,-8.8083009719848633,13650,21,13650,1,13650,3
13700,1.7072055339813232,13700,3.0964078903198242,13700,-8.8083009719848633,13700,21,13700,1,13700,3
13750,1.7007964849472046,13750,3.1009860038757324,13750,-8.8083009719848633,13750,21,13750,1,13750,3
13800,1.6983550786972046,13800,3.1049532890319824,13800,-8.8083009719848633,13800,21,13800,1,13800,3
13850,1.6983550786972046,13850,3.1122777462005615,13850,-8.8083009719848633,13850,21,13850,1,13850,3
13900,1.6910305023193359,13900,3.1174657344818115,13900,-8.8083009719848633,13900,21,13900,1,13900,3
13950,1.6898097991943359,13950,3.1211280822753906,13950,-8.8083009719848633,13950,21,13950,1,13950,3
14000,1.692251443862915,14000,3.1247901916503906,14000,-8.8083009719848633,14000,21,14000,1,14000,3
14050,1.6898097991943359,14050,3.1327250003814697,14050,-8.8083009719848633,14050,21,14050,1,14050,3
14100,1.6840113401412964,14100,3.1366922855377197,14100,-8.8083009719848633,14100,21,14100,1,14100,3
14150,1.6867579221725464,14150,3.1400494575500488,14150,-8.8083009719848633,14150,21,14150,1,14150,3
14200,1.6867579221725464,14200,3.1470685005187988,14200,-8.8083009719848633,14200,21,14200,1,14200,3
14250,1.6797387599945068,14250,3.154088020324707,14250,-8.8083009719848633,14250,21,14250,1,14250,3
14300,1.6882839202880859,14300,3.157444953918457,14300,-8.8083009719848633,14300,21,14300,1,14300,3
14350,1.6882839202880859,14350,3.1620228290557861,14350,-8.8083009719848633,14350,21,14350,1,14350,3
14400,1.6803491115570068,14400,3.1687366962432861,14400,-8.8083009719848633,14400,21,14400,1,14400,3
14450,1.6864527463912964,14450,3.1690421104431152,14450,-8.8083009719848633,14450,21,14450,1,14450,3
14500,1.6885890960693359,14500,3.1757559776306152,14500,-8.8083009719848633,14500,21,14500,1,14500,3
14550,1.6782128810882568,14550,3.1830806732177734,14550,-8.8083009719848633,14550,21,14550,1,14550,3
14600,1.6742454767227173,14600,3.1839962005615234,14600,-8.8083009719848633,14600,21,14600,1,14600,3
14650,1.6751610040664673,14650,3.1888792514801025,14650,-8.8083009719848633,14650,21,14650,1,14650,3
14700,1.6681418418884277,14700,3.1946775913238525,14700,-8.8083009719848633,14700,21,14700,1,14700,3
14750,1.6708884239196777,14750,3.2004761695861816,14750,-8.8083009719848633,14750,21,14750,1,14750,3
14800,1.6669209003448486,14800,3.2013916969299316,14800,-8.8083009719848633,14800,21,14800,1,14800,3
14850,1.6724144220352173,14850,3.2102420330047607,14850,-8.8083009719848633,14850,21,14850,1,14850,3
14900,1.6660053730010986,14900,3.2132937908172607,14900,-8.8083009719848633,14900,21,14900,1,14900,3
14950,1.6647846698760986,14950,3.2139041423797607,14950,-8.8083009719848633,14950,21,14950,1,14950,3
15000,1.6751610040664673,15000,3.22305965423584,15000,-8.8083009719848633,15000,21,15000,1,15000,3
15050,1.6663105487823486,15050,3.22519588470459,15050,-8.8083009719848633,15050,21,15050,1,15050,3
15100,1.6626484394073486,15100,3.227942943572998,15100,-8.8083009719848633,15100,21,15100,1,15100,3
15150,1.6550188064575195,15150,3.233436107635498,15150,-8.8083009719848633,15150,21,15150,1,15150,3
15200,1.6577655076980591,15200,3.2380139827728271,15200,-8.8083009719848633,15200,21,15200,1,15200,3
15250,1.6614276170730591,15250,3.2395398616790771,15250,-8.8083009719848633,15250,21,15250,1,15250,3
15300,1.6547136306762695,15300,3.2428967952728271,15300,-8.8083009719848633,15300,21,15300,1,15300,3
15350,1.6559343338012695,15350,3.2505264282226562,15350,-8.8083009719848633,15350,21,15350,1,15350,3
15400,1.6489150524139404,15400,3.2535781860351562,15400,-8.8083009719848633,15400,21,15400,1,15400,3
15450,1.6443372964859009,15450,3.2584614753723145,15450,-8.8083009719848633,15450,21,15450,1,15450,3
15500,1.6461683511734009,15500,3.2654805183410645,15500,-8.8083009719848633,15500,21,15500,1,15500,3
15550,1.6437269449234009,15550,3.2660908699035645,15550,-8.8083009719848633,15550,21,15550,1,15550,3
15600,1.6431165933609009,15600,3.2676169872283936,15600,-8.8083009719848633,15600,21,15600,1,15600,3
15650,1.6443372964859009,15650,3.2721946239471436,15650,-8.8083009719848633,15650,21,15650,1,15650,3
15700,1.6391491889953613,15700,3.2740256786346436,15700,-8.8083009719848633,15700,21,15700,1,15700,3
15750,1.6357921361923218,15750,3.2801294326782227,15750,-8.8083009719848633,15750,21,15750,1,15750,3
15800,1.6318247318267822,15800,3.2865383625030518,15800,-8.8083009719848633,15800,21,15800,1,15800,3
15850,1.6312143802642822,15850,3.2908108234405518,15850,-8.8083009719848633,15850,21,15850,1,15850,3
15900,1.6284677982330322,15900,3.2953884601593018,15900,-8.8083009719848633,15900,21,15900,1,15900,3
15950,1.6263313293457031,15950,3.2999663352966309,15950,-8.8083009719848633,15950,21,15950,1,15950,3
16000,1.6235847473144531,16000,3.3027129173278809,16000,-8.8083009719848633,16000,21,16000,1,16000,3
16050,1.6217535734176636,16050,3.3082065582275391,16050,-8.8083009719848633,16050,21,16050,1,16050,3
16100,1.6199225187301636,16100,3.3143100738525391,16100,-8.8083009719848633,16100,21,16100,1,16100,3
16150,1.6196173429489136,16150,3.3201086521148682,16150,-8.8083009719848633,16150,21,16150,1,16150,3
16200,1.616260290145874,16200,3.3234655857086182,16200,-8.8083009719848633,16200,21,16200,1,16200,3
16250,1.6125979423522949,16250,3.3277382850646973,16250,-8.8083009719848633,16250,21,16250,1,16250,3
16300,1.616870641708374,16300,3.3338418006896973,16300,-8.77570915222168,16300,21,16300,1,16300,3
16350,1.6080201864242554,16350,3.3365888595581055,16350,-8.8083009719848633,16350,21,16350,1,16350,3
16400,1.6107668876647949,16400,3.3387250900268555,16400,-8.8083009719848633,16400,21,16400,1,16400,3
16450,1.6098513603210449,16450,3.3436079025268555,16450,-8.8083009719848633,16450,21,16450,1,16450,3
16500,1.6083253622055054,16500,3.3487961292266846,16500,-8.8083009719848633,16500,21,16500,1,16500,3
16550,1.6034424304962158,16550,3.3524582386016846,16550,-8.8083009719848633,16550,21,16550,1,16550,3
16600,1.6040529012680054,16600,3.3564257621765137,16600,-8.8083009719848633,16600,21,16600,1,16600,3
16650,1.6025269031524658,16650,3.3603930473327637,16650,-8.8083009719848633,16650,21,16650,1,16650,3
16700,1.5982543230056763,16700,3.3637499809265137,16700,-8.8083009719848633,16700,21,16700,1,16700,3
16750,1.5988646745681763,16750,3.3704640865325928,16750,-8.8083009719848633,16750,21,16750,1,16750,3
16800,1.5973387956619263,16800,3.3759574890136719,16800,-8.8083009719848633,16800,21,16800,1,16800,3
16850,1.5948973894119263,16850,3.3820610046386719,16850,-8.8083009719848633,16850,21,16850,1,16850,3
16900,1.5915403366088867,16900,3.38663911819458,16900,-8.8083009719848633,16900,21,16900,1,16900,3
16950,1.5881831645965576,16950,3.38938570022583,16950,-8.8083009719848633,16950,21,16950,1,16950,3
17000,1.5903196334838867,17000,3.39335298538208,17000,-8.8083009719848633,17000,21,17000,1,17000,3
17050,1.5854365825653076,17050,3.3973205089569092,17050,-8.8083009719848633,17050,21,17050,1,17050,3
17100,1.5918455123901367,17100,3.4031188488006592,17100,-8.8083009719848633,17100,21,17100,1,17100,3
17150,1.5894041061401367,17150,3.4046449661254883,17150,-8.802642822265625,17150,21,17150,1,17150,3
17200,1.5814691781997681,17200,3.4064760208129883,17200,-8.8083009719848633,17200,21,17200,1,17200,3
17250,1.5836054086685181,17250,3.4076967239379883,17250,-8.8083009719848633,17250,21,17250,1,17250,3
17300,1.5814691781997681,17300,3.4125795364379883,17300,-8.8083009719848633,17300,21,17300,1,17300,3
17350,1.5781121253967285,17350,3.4180731773376465,17350,-8.8083009719848633,17350,21,17350,1,17350,3
17400,1.5784173011779785,17400,3.4269235134124756,17400,-8.8083009719848633,17400,21,17400,1,17400,3
17450,1.5747551918029785,17450,3.4308907985687256,17450,-8.8083009719848633,17450,21,17450,1,17450,3
17500,1.5738394260406494,17500,3.4366893768310547,17500,-8.8083009719848633,17500,21,17500,1,17500,3
17550,1.5762810707092285,17550,3.4391307830810547,17550,-8.8083009719848633,17550,21,17550,1,17550,3
17600,1.5759758949279785,17600,3.4421825408935547,17600,-8.8083009719848633,17600,21,17600,1,17600,3
17650,1.5768914222717285,17650,3.4501173496246338,17650,-8.8083009719848633,17650,21,17650,1,17650,3
17700,1.5695668458938599,17700,3.4479811191558838,17700,-8.8083009719848633,17700,20.877645492553711,17700,1,17700,3
17750,1.5701773166656494,17750,3.4562211036682129,17750,-8.7395000457763672,17750,20.752397537231445,17750,1,17750,3
17800,1.5643787384033203,17800,3.4559159278869629,17800,-8.6690731048583984,17800,20.520437240600586,17800,1,17800,3
17850,1.5689564943313599,17850,3.4611039161682129,17850,-8.5386419296264648,17850,20.281869888305664,17850,1,17850,3
17900,1.5659047365188599,17900,3.4650716781616211,17900,-8.4044961929321289,17900,19.973733901977539,17900,1,17900,3
17950,1.5674306154251099,17950,3.47331166267395,17950,-8.2312307357788086,17950,19.744653701782227,17950,1,17950,3
18000,1.5659047365188599,18000,3.4760582447052,18000,-8.1024188995361328,18000,19.480783462524414,18000,1,18000,3
18050,1.5689564943313599,18050,3.4818568229675293,18050,-7.954045295715332,18050,19.252620697021484,18050,1,18050,3
18100,1.5649892091751099,18100,3.4849085807800293,18100,-7.8257489204406738,18100,19.003362655639648,18100,1,18100,3
18150,1.5692616701126099,18150,3.4894862174987793,18150,-7.6855907440185547,18150,18.742643356323242,18150,1,18150,3
18200,1.5659047365188599,18200,3.4943695068359375,18200,-7.5389885902404785,18200,18.502887725830078,18200,1,18200,3
18250,1.5588854551315308,18250,3.4977264404296875,18250,-7.3672046661376953,18250,18.262537002563477,18250,1,18250,3
18300,1.5521714687347412,18300,3.4998626708984375,18300,-7.2690253257751465,18300,18.012191772460938,18300,1,18300,3
18350,1.5491194725036621,18350,3.5047457218170166,18350,-7.1282558441162109,18350,17.742498397827148,18350,1,18350,3
18400,1.5555285215377808,18400,3.5096285343170166,18400,-6.9766073226928711,18400,17.502496719360352,18400,1,18400,3
18450,1.5540025234222412,18450,3.5123753547668457,18450,-6.8416543006896973,18450,17.221784591674805,18450,1,18450,3
18500,1.5521714687347412,18500,3.5178685188293457,18500,-6.6838102340698242,18500,16.947900772094727,18500,1,18500,3
18550,1.5500349998474121,18550,3.5224463939666748,18550,-6.5298051834106445,18550,16.723518371582031,18550,1,18550,3
18600,1.5494246482849121,18600,3.5239722728729248,18600,-6.4036345481872559,18600,16.498188018798828,18600,1,18600,3
18650,1.5451520681381226,18650,3.5258033275604248,18650,-6.2769312858581543,18650,16.2375431060791,18650,1,18650,3
18700,1.5488142967224121,18700,3.5294654369354248,18700,-6.1303701400756836,18700,15.992317199707031,18700,1,18700,3
18750,1.5485091209411621,18750,3.5316019058227539,18750,-5.9924802780151367,18750,15.762083053588867,18750,1,18750,3
18800,1.5427106618881226,18800,3.5328226089477539,18800,-5.8630199432373047,18800,15.487249374389648,18800,1,18800,3
18850,1.5430158376693726,18850,3.5367898941040039,18850,-5.7084808349609375,18850,15.218659400939941,18850,1,18850,3
18900,1.5427106618881226,18900,3.5398416519165039,18900,-5.55745267868042,18900,14.956682205200195,18900,1,18900,3
18950,1.5424054861068726,18950,3.5425887107849121,18950,-5.41014289855957,18950,14.690456390380859,18950,1,18950,3
19000,1.5460677146911621,19000,3.5456404685974121,19000,-5.2604436874389648,19000,14.470775604248047,19000,1,19000,3
19050,1.537827730178833,19050,3.5456404685974121,19050,-5.1369171142578125,19050,14.18724250793457,19050,1,19050,3
19100,1.5454573631286621,19100,3.5499131679534912,19100,-4.9774866104125977,19100,14.016857147216797,19100,1,19100,3
19150,1.5442365407943726,19150,3.5462508201599121,19150,-4.8816790580749512,19150,13.805784225463867,19150,1,19150,3
19200,1.536912202835083,19200,3.5459456443786621,19200,-4.7629928588867188,19200,13.575213432312012,19200,1,19200,3
19250,1.5329446792602539,19250,3.5459456443786621,19250,-4.6333427429199219,19250,13.410594940185547,19250,1,19250,3
19300,1.5280617475509644,19300,3.5413680076599121,19300,-4.5407772064208984,19300,13.130473136901856,19300,1,19300,3
19350,1.5308084487915039,19350,3.5444197654724121,19350,-4.383265495300293,19350,12.913384437561035,19350,1,19350,3
19400,1.5326395034790039,19400,3.5422835350036621,19400,-4.259455680847168,19400,12.678380966186523,19400,1,19400,3
19450,1.5247046947479248,19450,3.5419783592224121,19450,-4.129054069519043,19450,12.427175521850586,19450,1,19450,3
19500,1.5243995189666748,19500,3.5425887107849121,19500,-3.9878010749816895,19500,12.174296379089356,19500,1,19500,3
19550,1.5237891674041748,19550,3.5431990623474121,19550,-3.8456075191497803,19550,11.96192741394043,19550,1,19550,3
19600,1.5243995189666748,19600,3.5413680076599121,19600,-3.7261919975280762,19600,11.687910079956055,19600,1,19600,3
19650,1.5213477611541748,19650,3.5438094139099121,19650,-3.5721123218536377,19650,11.491964340209961,19650,1,19650,3
19700,1.5237891674041748,19700,3.5407576560974121,19700,-3.4619314670562744,19700,11.259525299072266,19700,1,19700,3
19750,1.5247046947479248,19750,3.5407576560974121,19750,-3.3312313556671143,19750,11.066925048828125,19750,1,19750,3
19800,1.5201269388198853,19800,3.5377054214477539,19800,-3.2229316234588623,19800,10.815603256225586,19800,1,19800,3
19850,1.5182958841323853,19850,3.5386209487915039,19850,-3.0816142559051514,19850,10.617320060729981,19850,1,19850,3
19900,1.5161596536636353,19900,3.5355691909790039,19900,-2.9701189994812012,19900,10.40308952331543,19900,1,19900,3
19950,1.5137181282043457,19950,3.5340433120727539,19950,-2.8496575355529785,19950,10.203600883483887,19950,1,19950,3
20000,1.5149388313293457,20000,3.5312967300415039,20000,-2.7374849319458008,20000,9.966517448425293,20000,1,20000,3
20050,1.5201269388198853,20050,3.5309915542602539,20050,-2.6041727066040039,20050,9.8492107391357422,20050,1,20050,3
20100,1.5149388313293457,20100,3.5227515697479248,20100,-2.5382115840911865,20100,9.6303768157958984,20100,1,20100,3
20150,1.5094454288482666,20150,3.5218360424041748,20150,-2.4151606559753418,20150,9.40635871887207,20150,1,20150,3
20200,1.5082247257232666,20200,3.5200047492980957,20200,-2.2891960144042969,20200,9.233128547668457,20200,1,20200,3
20250,1.5048676729202271,20250,3.5151219367980957,20250,-2.1917881965637207,20250,9.0583782196044922,20250,1,20250,3
20300,1.5076143741607666,20300,3.5108494758605957,20300,-2.0935263633728027,20300,8.8570880889892578,20300,1,20300,3
20350,1.5045624971389771,20350,3.5081026554107666,20350,-1.9803410768508911,20350,8.6569032669067383,20350,1,20350,3
20400,1.5018159151077271,20400,3.5050508975982666,20400,-1.8677769899368286,20400,8.4879779815673828,20400,1,20400,3
20450,1.5002899169921875,20450,3.5001678466796875,20450,-1.7727899551391602,20450,8.27599048614502,20450,1,20450,3
20500,1.5024262666702271,20500,3.4983367919921875,20500,-1.6535893678665161,20500,8.1501827239990234,20500,1,20500,3
20550,1.5042573213577271,20550,3.4907069206237793,20550,-1.5828477144241333,20550,7.9546756744384766,20550,1,20550,3
20600,1.5018159151077271,20600,3.4882655143737793,20600,-1.4729143381118774,20600,7.7809224128723145,20600,1,20600,3
20650,1.5018159151077271,20650,3.4836878776550293,20650,-1.3752129077911377,20650,7.6176748275756836,20650,1,20650,3
20700,1.4972381591796875,20700,3.47880482673645,20700,-1.2834187746047974,20700,7.4853420257568359,20700,1,20700,3
20750,1.4996795654296875,20750,3.47209095954895,20750,-1.2090082168579102,20750,7.3369231224060059,20750,1,20750,3
20800,1.4954068660736084,20800,3.4665975570678711,20800,-1.0833823680877686,20800,7.1656579971313477,20800,1,20800,3
20850,1.4908291101455689,20850,3.4607987403869629,20850,-1.0292497873306274,20850,7.0588817596435547,20850,1,20850,3
20900,1.4883877038955689,20900,3.4534745216369629,20900,-0.96920943260192871,20900,6.8577241897583008,20900,1,20900,3
20950,1.4889980554580689,20950,3.4516432285308838,20950,-0.85609853267669678,20950,6.6875762939453125,20950,1,20950,3
