Name,YT Scope Project,
File,H:\Explicit_MPC_on_PLC\Quad-Tank\Data_Capture\Explicit_18regions.csv,
Starttime of export,132661033789190000,Friday, May 21, 2021,16:42:58.919
Endtime of export,132661034946622983,Friday, May 21, 2021,16:44:54.662


Name,fActualValueToScope_1,Name,fActualValueToScope_2,Name,fOutToScope_1,Name,fOutToScope_2,Name,fSetpointValueToScope_1,Name,fSetpointValueToScope_2
SampleTime,10,SampleTime,10,SampleTime,10,SampleTime,10,SampleTime,10,SampleTime,10
SymbolBased,True,SymbolBased,True,SymbolBased,True,SymbolBased,True,SymbolBased,True,SymbolBased,True
SymbolName,GVL.fActualValueToScope_1,SymbolName,GVL.fActualValueToScope_2,SymbolName,GVL.fOutToScope_1,SymbolName,GVL.fOutToScope_2,SymbolName,GVL.fSetpointValueToScope_1,SymbolName,GVL.fSetpointValueToScope_2
NetID,5.84.189.16.1.1,NetID,5.84.189.16.1.1,NetID,5.84.189.16.1.1,NetID,5.84.189.16.1.1,NetID,5.84.189.16.1.1,NetID,5.84.189.16.1.1
Port,851,Port,851,Port,851,Port,851,Port,851,Port,851


1900,11.890345573425293,1900,13.956843376159668,1900,4.2500123977661133,1900,8.9760589599609375,1900,10,1900,14
1910,11.904308319091797,1910,13.960832595825195,1910,4.2500123977661133,1910,8.9751205444335938,1910,10,1910,14
1920,11.878376960754395,1920,13.968812942504883,1920,4.2500123977661133,1920,8.9741144180297852,1920,10,1920,14
1930,11.906302452087402,1930,13.964823722839356,1930,4.2500123977661133,1930,8.9730873107910156,1930,10,1930,14
1940,11.898324012756348,1940,13.964823722839356,1940,4.2500123977661133,1940,8.9720535278320312,1940,10,1940,14
1950,11.884361267089844,1950,13.968812942504883,1950,4.2500123977661133,1950,8.9709863662719727,1950,10,1950,14
1960,11.904308319091797,1960,13.970807075500488,1960,4.2500123977661133,1960,8.969874382019043,1960,10,1960,14
1970,11.882366180419922,1970,13.976791381835938,1970,4.2500123977661133,1970,8.9686946868896484,1970,10,1970,14
1980,11.906302452087402,1980,13.970807075500488,1980,4.2500123977661133,1980,8.9675140380859375,1980,10,1980,14
1990,11.922261238098145,1990,13.976791381835938,1990,4.2500123977661133,1990,8.9662761688232422,1990,10,1990,14
2000,11.890345573425293,2000,13.978785514831543,2000,4.2500123977661133,2000,8.965001106262207,2000,10,2000,14
2010,11.896329879760742,2010,13.976791381835938,2010,4.2500123977661133,2010,8.9637174606323242,2010,10,2010,14
2020,11.892340660095215,2020,13.978785514831543,2020,4.2500123977661133,2020,8.9624137878417969,2020,10,2020,14
2030,11.89433479309082,2030,13.968812942504883,2030,4.2500123977661133,2030,8.9611825942993164,2030,10,2030,14
2040,11.92425537109375,2040,13.966817855834961,2040,4.2500123977661133,2040,8.9599990844726562,2040,10,2040,14
2050,11.890345573425293,2050,13.960832595825195,2050,4.2500123977661133,2050,8.9589080810546875,2050,10,2050,14
2060,11.884361267089844,2060,13.946869850158691,2060,4.2500123977661133,2060,8.9579925537109375,2060,10,2060,14
2070,11.892340660095215,2070,13.952854156494141,2070,4.2500123977661133,2070,8.9571323394775391,2070,10,2070,14
2080,11.87039852142334,2080,13.954848289489746,2080,4.2500123977661133,2080,8.956294059753418,2080,10,2080,14
2090,11.898324012756348,2090,13.952854156494141,2090,4.2500123977661133,2090,8.9554767608642578,2090,10,2090,14
2100,11.898324012756348,2100,13.952854156494141,2100,4.2500123977661133,2100,8.9546709060668945,2100,10,2100,14
2110,11.886355400085449,2110,13.952854156494141,2110,4.2500123977661133,2110,8.9538755416870117,2110,10,2110,14
2120,11.908297538757324,2120,13.964823722839356,2120,4.2500123977661133,2120,8.9529781341552734,2120,10,2120,14
2130,11.886355400085449,2130,13.97280216217041,2130,4.2500123977661133,2130,8.9519596099853516,2130,10,2130,14
2140,11.890345573425293,2140,13.968812942504883,2140,4.2500123977661133,2140,8.9509000778198242,2140,10,2140,14
2150,11.898324012756348,2150,13.978785514831543,2150,4.2500123977661133,2150,8.9497280120849609,2150,10,2150,14
2160,11.878376960754395,2160,13.984769821166992,2160,4.2500123977661133,2160,8.9484472274780273,2160,10,2160,14
2170,11.896329879760742,2170,13.970807075500488,2170,4.2500123977661133,2170,8.9472103118896484,2170,10,2170,14
2180,11.896329879760742,2180,13.966817855834961,2180,4.2500123977661133,2180,8.9460325241088867,2180,10,2180,14
2190,11.884361267089844,2190,13.962828636169434,2190,4.2500123977661133,2190,8.9449291229248047,2190,10,2190,14
2200,11.898324012756348,2200,13.960832595825195,2200,4.2500123977661133,2200,8.9438838958740234,2200,10,2200,14
2210,11.874387741088867,2210,13.950859069824219,2210,4.2500123977661133,2210,8.9429655075073242,2210,10,2210,14
2220,11.878376960754395,2220,13.942880630493164,2220,4.2500123977661133,2220,8.94218921661377,2220,10,2220,14
2230,11.882366180419922,2230,13.962828636169434,2230,4.2500123977661133,2230,8.9413309097290039,2230,10,2230,14
2240,11.862420082092285,2240,13.966817855834961,2240,4.2500123977661133,2240,8.9403963088989258,2240,10,2240,14
2250,11.886355400085449,2250,13.960832595825195,2250,4.2500123977661133,2250,8.9394569396972656,2250,10,2250,14
2260,11.878376960754395,2260,13.956843376159668,2260,4.2500123977661133,2260,8.9385490417480469,2260,10,2260,14
2270,11.87039852142334,2270,13.956843376159668,2270,4.2500123977661133,2270,8.9376640319824219,2270,10,2270,14
2280,11.898324012756348,2280,13.960832595825195,2280,4.2500123977661133,2280,8.9367485046386719,2280,10,2280,14
2290,11.878376960754395,2290,13.964823722839356,2290,4.2500123977661133,2290,8.9357891082763672,2290,10,2290,14
2300,11.880372047424316,2300,13.966817855834961,2300,4.2500123977661133,2300,8.934783935546875,2300,10,2300,14
2310,11.882366180419922,2310,13.964823722839356,2310,4.2500123977661133,2310,8.9337692260742188,2310,10,2310,14
2320,11.860424995422363,2320,13.966817855834961,2320,4.2500123977661133,2320,8.9327383041381836,2320,10,2320,14
2330,11.880372047424316,2330,13.962828636169434,2330,4.2500123977661133,2330,8.9317245483398438,2330,10,2330,14
2340,11.874387741088867,2340,13.960832595825195,2340,4.2500123977661133,2340,8.9307394027709961,2340,10,2340,14
2350,11.866409301757813,2350,13.960832595825195,2350,4.2500123977661133,2350,8.92977523803711,2350,10,2350,14
2360,11.890345573425293,2360,13.964823722839356,2360,4.2500123977661133,2360,8.9287805557250977,2360,10,2360,14
2370,11.862420082092285,2370,13.966817855834961,2370,4.2500123977661133,2370,8.9277620315551758,2370,10,2370,14
2380,11.874387741088867,2380,13.962828636169434,2380,4.2500123977661133,2380,8.9267578125,2380,10,2380,14
2390,11.90031909942627,2390,13.968812942504883,2390,4.2500123977661133,2390,8.9257011413574219,2390,10,2390,14
2400,11.882366180419922,2400,13.964823722839356,2400,4.2500123977661133,2400,8.9246540069580078,2400,10,2400,14
2410,11.886355400085449,2410,13.960832595825195,2410,4.2500123977661133,2410,8.9236431121826172,2410,10,2410,14
2420,11.876382827758789,2420,13.970807075500488,2420,4.2500123977661133,2420,8.922576904296875,2420,10,2420,14
2430,11.874387741088867,2430,13.97280216217041,2430,4.2500123977661133,2430,8.9214601516723633,2430,10,2430,14
2440,11.90031909942627,2440,13.97280216217041,2440,4.2500123977661133,2440,8.92030143737793,2440,10,2440,14
2450,11.880372047424316,2450,13.97280216217041,2450,4.2500123977661133,2450,8.9191274642944336,2450,10,2450,14
2460,11.876382827758789,2460,13.956843376159668,2460,4.2500123977661133,2460,8.9180784225463867,2460,10,2460,14
2470,11.878376960754395,2470,13.954848289489746,2470,4.2500123977661133,2470,8.9171218872070312,2470,10,2470,14
2480,11.866409301757813,2480,13.960832595825195,2480,4.2500123977661133,2480,8.9161758422851562,2480,10,2480,14
2490,11.896329879760742,2490,13.954848289489746,2490,4.2500123977661133,2490,8.9152736663818359,2490,10,2490,14
2500,11.886355400085449,2500,13.954848289489746,2500,4.2500123977661133,2500,8.91440200805664,2500,10,2500,14
2510,11.878376960754395,2510,13.962828636169434,2510,4.2500123977661133,2510,8.9134855270385742,2510,10,2510,14
2520,11.90031909942627,2520,13.968812942504883,2520,4.2500123977661133,2520,8.9124822616577148,2520,10,2520,14
2530,11.884361267089844,2530,13.970807075500488,2530,4.2500123977661133,2530,8.9114160537719727,2530,10,2530,14
2540,11.89433479309082,2540,13.954848289489746,2540,4.2500123977661133,2540,8.9104413986206055,2540,10,2540,14
2550,11.898324012756348,2550,13.956843376159668,2550,4.2500123977661133,2550,8.9095039367675781,2550,10,2550,14
2560,11.882366180419922,2560,13.970807075500488,2560,4.2500123977661133,2560,8.9084787368774414,2560,10,2560,14
2570,11.904308319091797,2570,13.978785514831543,2570,4.2500123977661133,2570,8.9073238372802734,2570,10,2570,14
2580,11.886355400085449,2580,13.976791381835938,2580,4.2500123977661133,2580,8.9061155319213867,2580,10,2580,14
2590,11.864414215087891,2590,13.954848289489746,2590,4.2500123977661133,2590,8.9050674438476562,2590,10,2590,14
2600,11.874387741088867,2600,13.956843376159668,2600,4.2500123977661133,2600,8.9040946960449219,2600,10,2600,14
2610,11.852446556091309,2610,13.97280216217041,2610,4.2500123977661133,2610,8.9030437469482422,2610,10,2610,14
2620,11.860424995422363,2620,13.962828636169434,2620,4.2500123977661133,2620,8.9020261764526367,2620,10,2620,14
2630,11.874387741088867,2630,13.962828636169434,2630,4.2500123977661133,2630,8.9010229110717773,2630,10,2630,14
2640,11.860424995422363,2640,13.970807075500488,2640,4.2500123977661133,2640,8.8999671936035156,2640,10,2640,14
2650,11.89433479309082,2650,13.964823722839356,2650,4.2500123977661133,2650,8.8989162445068359,2650,10,2650,14
2660,11.89433479309082,2660,13.962828636169434,2660,4.2500123977661133,2660,8.897883415222168,2660,10,2660,14
2670,11.884361267089844,2670,13.964823722839356,2670,4.2500123977661133,2670,8.8968505859375,2670,10,2670,14
2680,11.920266151428223,2680,13.97280216217041,2680,4.2500123977661133,2680,8.8957366943359375,2680,10,2680,14
2690,11.906302452087402,2690,13.978785514831543,2690,4.2500123977661133,2690,8.89452838897705,2690,10,2690,14
2700,11.898324012756348,2700,13.966817855834961,2700,4.2500123977661133,2700,8.893366813659668,2700,10,2700,14
2710,11.89433479309082,2710,13.960832595825195,2710,4.2500123977661133,2710,8.8922853469848633,2710,10,2710,14
2720,11.866409301757813,2720,13.952854156494141,2720,4.2500123977661133,2720,8.89133071899414,2720,10,2720,14
2730,11.884361267089844,2730,13.950859069824219,2730,4.2500123977661133,2730,8.8904619216918945,2730,10,2730,14
2740,11.880372047424316,2740,13.960832595825195,2740,4.2500123977661133,2740,8.8895645141601562,2740,10,2740,14
2750,11.878376960754395,2750,13.960832595825195,2750,4.2500123977661133,2750,8.8886489868164062,2750,10,2750,14
2760,11.91029167175293,2760,13.964823722839356,2760,4.2500123977661133,2760,8.8876771926879883,2760,10,2760,14
2770,11.884361267089844,2770,13.964823722839356,2770,4.2500123977661133,2770,8.8866796493530273,2770,10,2770,14
2780,11.876382827758789,2780,13.954848289489746,2780,4.2500123977661133,2780,8.88575553894043,2780,10,2780,14
2790,11.884361267089844,2790,13.964823722839356,2790,4.2500123977661133,2790,8.8847866058349609,2790,10,2790,14
2800,11.856435775756836,2800,13.97280216217041,2800,4.2500123977661133,2800,8.8837366104125977,2800,10,2800,14
2810,11.884361267089844,2810,13.964823722839356,2810,4.2500123977661133,2810,8.8826923370361328,2810,10,2810,14
2820,11.89433479309082,2820,13.960832595825195,2820,4.2500123977661133,2820,8.8816814422607422,2820,10,2820,14
2830,11.876382827758789,2830,13.952854156494141,2830,4.2500123977661133,2830,8.88076400756836,2830,10,2830,14
2840,11.886355400085449,2840,13.950859069824219,2840,4.2500123977661133,2840,8.8799161911010742,2840,10,2840,14
2850,11.866409301757813,2850,13.954848289489746,2850,4.2500123977661133,2850,8.8790855407714844,2850,10,2850,14
2860,11.876382827758789,2860,13.952854156494141,2860,4.2500123977661133,2860,8.8782768249511719,2860,10,2860,14
2870,11.896329879760742,2870,13.954848289489746,2870,4.2500123977661133,2870,8.8774566650390625,2870,10,2870,14
2880,11.882366180419922,2880,13.956843376159668,2880,4.2500123977661133,2880,8.876617431640625,2880,10,2880,14
2890,11.90031909942627,2890,13.962828636169434,2890,4.2500123977661133,2890,8.8757095336914062,2890,10,2890,14
2900,11.896329879760742,2900,13.968812942504883,2900,4.2500123977661133,2900,8.8747119903564453,2900,10,2900,14
2910,11.880372047424316,2910,13.968812942504883,2910,4.2500123977661133,2910,8.8736658096313477,2910,10,2910,14
2920,11.896329879760742,2920,13.978785514831543,2920,4.2500123977661133,2920,8.8725004196167,2920,10,2920,14
2930,11.868403434753418,2930,13.978785514831543,2930,4.2500123977661133,2930,8.8712749481201172,2930,10,2930,14
2940,11.864414215087891,2940,13.962828636169434,2940,4.2500123977661133,2940,8.8701467514038086,2940,10,2940,14
2950,11.882366180419922,2950,13.966817855834961,2950,4.2500123977661133,2950,8.8690385818481445,2950,10,2950,14
2960,11.868403434753418,2960,13.970807075500488,2960,4.2500123977661133,2960,8.867915153503418,2960,10,2960,14
2970,11.886355400085449,2970,13.962828636169434,2970,4.2500123977661133,2970,8.8668413162231445,2970,10,2970,14
2980,11.89433479309082,2980,13.966817855834961,2980,4.2500123977661133,2980,8.8657627105712891,2980,10,2980,14
2990,11.876382827758789,2990,13.960832595825195,2990,4.2500123977661133,2990,8.8647365570068359,2990,10,2990,14
3000,11.892340660095215,3000,13.960832595825195,3000,4.2500123977661133,3000,8.8637371063232422,3000,10,3000,14
3010,11.876382827758789,3010,13.956843376159668,3010,4.2500123977661133,3010,8.8627939224243164,3010,10,3010,14
3020,11.874387741088867,3020,13.942880630493164,3020,4.2500123977661133,3020,8.8620014190673828,3020,10,3020,14
3030,11.896329879760742,3030,13.948864936828613,3030,4.2500123977661133,3030,8.8612422943115234,3030,10,3030,14
3040,11.89433479309082,3040,13.952854156494141,3040,4.2500123977661133,3040,8.8604698181152344,3040,10,3040,14
3050,11.922261238098145,3050,13.962828636169434,3050,4.2500123977661133,3050,8.859593391418457,3050,10,3050,14
3060,11.914280891418457,3060,13.980780601501465,3060,4.2500123977661133,3060,8.85850715637207,3060,10,3060,14
3070,11.892340660095215,3070,13.976791381835938,3070,4.2500123977661133,3070,8.8573360443115234,3070,10,3070,14
3080,11.912286758422852,3080,13.968812942504883,3080,4.2500123977661133,3080,8.8561725616455078,3080,10,3080,14
3090,11.90031909942627,3090,13.976791381835938,3090,4.2500123977661133,3090,8.8549509048461914,3090,10,3090,14
3100,11.906302452087402,3100,13.968812942504883,3100,4.2500123977661133,3100,8.853759765625,3100,10,3100,14
3110,11.920266151428223,3110,13.964823722839356,3110,4.2500123977661133,3110,8.8526153564453125,3110,10,3110,14
3120,11.882366180419922,3120,13.962828636169434,3120,4.2500123977661133,3120,8.851531982421875,3120,10,3120,14
3130,11.882366180419922,3130,13.960832595825195,3130,4.2500123977661133,3130,8.8505020141601562,3130,10,3130,14
3140,11.866409301757813,3140,13.960832595825195,3140,4.2500123977661133,3140,8.8495101928710938,3140,10,3140,14
3150,11.84047794342041,3150,13.948864936828613,3150,4.2500123977661133,3150,8.8486537933349609,3150,10,3150,14
3160,11.878376960754395,3160,13.946869850158691,3160,4.2500123977661133,3160,8.8478784561157227,3160,10,3160,14
3170,11.874387741088867,3170,13.952854156494141,3170,4.2500123977661133,3170,8.8471050262451172,3170,10,3170,14
3180,11.874387741088867,3180,13.960832595825195,3180,4.2500123977661133,3180,8.84626579284668,3180,10,3180,14
3190,11.896329879760742,3190,13.966817855834961,3190,4.2500123977661133,3190,8.8453254699707031,3190,10,3190,14
3200,11.876382827758789,3200,13.962828636169434,3200,4.2500123977661133,3200,8.8443679809570312,3200,10,3200,14
3210,11.892340660095215,3210,13.942880630493164,3210,4.2500123977661133,3210,8.8435573577880859,3210,10,3210,14
3220,11.892340660095215,3220,13.946869850158691,3220,4.2500123977661133,3220,8.842803955078125,3220,10,3220,14
3230,11.87039852142334,3230,13.952854156494141,3230,4.2500123977661133,3230,8.84204387664795,3230,10,3230,14
3240,11.890345573425293,3240,13.962828636169434,3240,4.2500123977661133,3240,8.8411865234375,3240,10,3240,14
3250,11.876382827758789,3250,13.97280216217041,3250,4.2500123977661133,3250,8.8401927947998047,3250,10,3250,14
3260,11.87039852142334,3260,13.966817855834961,3260,4.2500123977661133,3260,8.8391685485839844,3260,10,3260,14
3270,11.880372047424316,3270,13.968812942504883,3270,4.2500123977661133,3270,8.8381061553955078,3270,10,3270,14
3280,11.854440689086914,3280,13.970807075500488,3280,4.2500123977661133,3280,8.8370132446289062,3280,10,3280,14
3290,11.87039852142334,3290,13.956843376159668,3290,4.2500123977661133,3290,8.8360137939453125,3290,10,3290,14
3300,11.882366180419922,3300,13.950859069824219,3300,4.2500123977661133,3300,8.8351144790649414,3300,10,3300,14
3310,11.87039852142334,3310,13.946869850158691,3310,4.2500123977661133,3310,8.8343143463134766,3310,10,3310,14
3320,11.90031909942627,3320,13.956843376159668,3320,4.2500123977661133,3320,8.8334808349609375,3320,10,3320,14
3330,11.89433479309082,3330,13.97280216217041,3330,4.2500123977661133,3330,8.83249282836914,3330,10,3330,14
3340,11.892340660095215,3340,13.962828636169434,3340,4.2500123977661133,3340,8.8314971923828125,3340,10,3340,14
3350,11.91029167175293,3350,13.964823722839356,3350,4.2500123977661133,3350,8.8304719924926758,3350,10,3350,14
3360,11.882366180419922,3360,13.970807075500488,3360,4.2500123977661133,3360,8.8293905258178711,3360,10,3360,14
3370,11.886355400085449,3370,13.960832595825195,3370,4.2500123977661133,3370,8.8283576965332031,3370,10,3370,14
3380,11.880372047424316,3380,13.964823722839356,3380,4.2500123977661133,3380,8.8273220062255859,3380,10,3380,14
3390,11.864414215087891,3390,13.954848289489746,3390,4.2500123977661133,3390,8.8263769149780273,3390,10,3390,14
3400,11.896329879760742,3400,13.948864936828613,3400,4.2500123977661133,3400,8.8255214691162109,3400,10,3400,14
3410,11.87039852142334,3410,13.950859069824219,3410,4.2500123977661133,3410,8.8247146606445312,3410,10,3410,14
3420,11.856435775756836,3420,13.942880630493164,3420,4.2500123977661133,3420,8.8240108489990234,3420,10,3420,14
3430,11.884361267089844,3430,13.938891410827637,3430,4.2500123977661133,3430,8.823390007019043,3430,10,3430,14
3440,11.878376960754395,3440,13.936897277832031,3440,4.2500123977661133,3440,8.8228378295898438,3440,10,3440,14
3450,11.906302452087402,3450,13.948864936828613,3450,4.2500123977661133,3450,8.82221508026123,3450,10,3450,14
3460,11.906302452087402,3460,13.966817855834961,3460,4.2500123977661133,3460,8.8213996887207031,3460,10,3460,14
3470,11.882366180419922,3470,13.966817855834961,3470,4.2500123977661133,3470,8.8204755783081055,3470,10,3470,14
3480,11.906302452087402,3480,13.962828636169434,3480,4.2500123977661133,3480,8.8195104598999023,3480,10,3480,14
3490,11.890345573425293,3490,13.956843376159668,3490,4.2500123977661133,3490,8.8185749053955078,3490,10,3490,14
3500,11.880372047424316,3500,13.946869850158691,3500,4.2500123977661133,3500,8.8177471160888672,3500,10,3500,14
3510,11.896329879760742,3510,13.942880630493164,3510,4.2500123977661133,3510,8.8170099258422852,3510,10,3510,14
3520,11.868403434753418,3520,13.938891410827637,3520,4.2500123977661133,3520,8.8163728713989258,3520,10,3520,14
3530,11.886355400085449,3530,13.934902191162109,3530,4.2500123977661133,3530,8.815821647644043,3530,10,3530,14
3540,11.906302452087402,3540,13.942880630493164,3540,4.2500123977661133,3540,8.8152475357055664,3540,10,3540,14
3550,11.892340660095215,3550,13.946869850158691,3550,4.2500123977661133,3550,8.8146305084228516,3550,10,3550,14
3560,11.916275978088379,3560,13.946869850158691,3560,4.2500123977661133,3560,8.81397819519043,3560,10,3560,14
3570,11.914280891418457,3570,13.948864936828613,3570,4.2500123977661133,3570,8.8132877349853516,3570,10,3570,14
3580,11.91029167175293,3580,13.942880630493164,3580,4.2500123977661133,3580,8.8126239776611328,3580,10,3580,14
3590,11.916275978088379,3590,13.950859069824219,3590,4.2500123977661133,3590,8.8119087219238281,3590,10,3590,14
3600,11.884361267089844,3600,13.950859069824219,3600,4.2500123977661133,3600,8.8111743927001953,3600,10,3600,14
3610,11.89433479309082,3610,13.938891410827637,3610,4.2500123977661133,3610,8.8105239868164062,3610,10,3610,14
3620,11.908297538757324,3620,13.946869850158691,3620,4.2500123977661133,3620,8.8098526000976562,3620,10,3620,14
3630,11.892340660095215,3630,13.942880630493164,3630,4.2500123977661133,3630,8.8092060089111328,3630,10,3630,14
3640,11.898324012756348,3640,13.940886497497559,3640,4.2500123977661133,3640,8.8085899353027344,3640,10,3640,14
3650,11.874387741088867,3650,13.948864936828613,3650,4.2500123977661133,3650,8.80793571472168,3650,10,3650,14
3660,11.868403434753418,3660,13.938891410827637,3660,4.2500123977661133,3660,8.8073415756225586,3660,10,3660,14
3670,11.896329879760742,3670,13.932908058166504,3670,4.2500123977661133,3670,8.80682373046875,3670,10,3670,14
3680,11.880372047424316,3680,13.932908058166504,3680,4.2500123977661133,3680,8.8063573837280273,3680,10,3680,14
3690,11.884361267089844,3690,13.930912971496582,3690,4.2500123977661133,3690,8.8059377670288086,3690,10,3690,14
3700,11.896329879760742,3700,13.934902191162109,3700,4.2500123977661133,3700,8.8055057525634766,3700,10,3700,14
3710,11.886355400085449,3710,13.934902191162109,3710,4.2500123977661133,3710,8.8050708770751953,3710,10,3710,14
3720,11.920266151428223,3720,13.934902191162109,3720,4.2500123977661133,3720,8.8046207427978516,3720,10,3720,14
3730,11.91029167175293,3730,13.932908058166504,3730,4.2500123977661133,3730,8.8041791915893555,3730,10,3730,14
3740,11.892340660095215,3740,13.930912971496582,3740,4.2500123977661133,3740,8.8037681579589844,3740,10,3740,14
3750,11.906302452087402,3750,13.932908058166504,3750,4.2500123977661133,3750,8.8033514022827148,3750,10,3750,14
3760,11.882366180419922,3760,13.926922798156738,3760,4.2500123977661133,3760,8.8029909133911133,3760,10,3760,14
3770,11.892340660095215,3770,13.91495418548584,3770,4.2500123977661133,3770,8.8027591705322266,3770,10,3770,14
3780,11.896329879760742,3780,13.908970832824707,3780,4.2500123977661133,3780,8.8026542663574219,3780,10,3780,14
3790,11.878376960754395,3790,13.910964965820313,3790,4.2500123977661133,3790,8.80261516571045,3790,10,3790,14
3800,11.90031909942627,3800,13.918944358825684,3800,4.2500123977661133,3800,8.8025388717651367,3800,10,3800,14
3810,11.890345573425293,3810,13.918944358825684,3810,4.2500123977661133,3810,8.8024435043334961,3810,10,3810,14
3820,11.880372047424316,3820,13.906975746154785,3820,4.2500123977661133,3820,8.8024387359619141,3820,10,3820,14
3830,11.90031909942627,3830,13.910964965820313,3830,4.2500123977661133,3830,8.8024473190307617,3830,10,3830,14
3840,11.884361267089844,3840,13.91495418548584,3840,4.2500123977661133,3840,8.8024358749389648,3840,10,3840,14
3850,11.906302452087402,3850,13.916949272155762,3850,4.2500123977661133,3850,8.8023843765258789,3850,10,3850,14
3860,11.922261238098145,3860,13.926922798156738,3860,4.2500123977661133,3860,8.80221939086914,3860,10,3860,14
3870,11.908297538757324,3870,13.932908058166504,3870,4.2500123977661133,3870,8.8019380569458,3870,10,3870,14
3880,11.936223983764648,3880,13.932908058166504,3880,4.2500123977661133,3880,8.8015756607055664,3880,10,3880,14
3890,11.916275978088379,3890,13.930912971496582,3890,4.2500123977661133,3890,8.8011884689331055,3890,10,3890,14
3900,11.90031909942627,3900,13.91495418548584,3900,4.2500123977661133,3900,8.8009262084960938,3900,10,3900,14
3910,11.92425537109375,3910,13.906975746154785,3910,4.2500123977661133,3910,8.80079460144043,3910,10,3910,14
3920,11.896329879760742,3920,13.918944358825684,3920,4.2500123977661133,3920,8.800654411315918,3920,10,3920,14
3930,11.892340660095215,3930,13.924927711486816,3930,4.2500123977661133,3930,8.8004589080810547,3930,10,3930,14
3940,11.898324012756348,3940,13.924927711486816,3940,4.2500123977661133,3940,8.8002281188964844,3940,10,3940,14
3950,11.880372047424316,3950,13.91495418548584,3950,4.2500123977661133,3950,8.8000650405883789,3950,10,3950,14
3960,11.90031909942627,3960,13.908970832824707,3960,4.2500123977661133,3960,8.7999849319458,3960,10,3960,14
3970,11.884361267089844,3970,13.91495418548584,3970,4.2500123977661133,3970,8.7999105453491211,3970,10,3970,14
3980,11.876382827758789,3980,13.906975746154785,3980,4.2500123977661133,3980,8.7999095916748047,3980,10,3980,14
3990,11.896329879760742,3990,13.906975746154785,3990,4.2500123977661133,3990,8.7999439239501953,3990,10,3990,14
